timestamp,run_id,statement_coverage,branch_coverage,function_coverage,map_density,total_inputs,coverage_source
2026-04-22 00:05:39,20260421_223833,82.05,50.0,77.91,0.0061,273,instrumented
2026-04-22 00:05:57,20260421_223833,82.05,50.0,77.91,0.0061,274,instrumented
2026-04-22 00:06:15,20260421_223833,82.05,50.0,77.91,0.0061,275,instrumented
2026-04-22 00:06:34,20260421_223833,82.05,50.0,77.91,0.0061,276,instrumented
2026-04-22 00:06:52,20260421_223833,82.05,50.0,77.91,0.0061,277,instrumented
2026-04-22 00:07:12,20260421_223833,82.05,50.0,77.91,0.0061,278,instrumented
2026-04-22 00:07:30,20260421_223833,82.05,50.0,77.91,0.0061,279,instrumented
2026-04-22 00:07:48,20260421_223833,82.05,50.0,77.91,0.0061,280,instrumented
2026-04-22 00:08:07,20260421_223833,82.05,50.0,77.91,0.0061,281,instrumented
2026-04-22 00:08:26,20260421_223833,82.05,50.0,77.91,0.0061,282,instrumented
2026-04-22 00:08:45,20260421_223833,82.05,50.0,77.91,0.0061,283,instrumented
2026-04-22 00:09:03,20260421_223833,82.05,50.0,77.91,0.0061,284,instrumented
2026-04-22 00:09:22,20260421_223833,82.05,50.0,77.91,0.0061,285,instrumented
2026-04-22 00:09:40,20260421_223833,82.05,50.0,77.91,0.0061,286,instrumented
2026-04-22 00:09:58,20260421_223833,82.05,50.0,77.91,0.0061,287,instrumented
2026-04-22 00:10:17,20260421_223833,82.05,50.0,77.91,0.0061,288,instrumented
2026-04-22 00:10:35,20260421_223833,82.05,50.0,77.91,0.0061,289,instrumented
2026-04-22 00:10:54,20260421_223833,82.05,50.0,77.91,0.0061,290,instrumented
2026-04-22 00:11:12,20260421_223833,82.05,50.0,77.91,0.0061,291,instrumented
2026-04-22 00:11:30,20260421_223833,82.05,50.0,77.91,0.0061,292,instrumented
2026-04-22 00:11:49,20260421_223833,82.05,50.0,77.91,0.0061,293,instrumented
2026-04-22 00:12:08,20260421_223833,82.05,50.0,77.91,0.0061,294,instrumented
2026-04-22 00:12:26,20260421_223833,82.05,50.0,77.91,0.0061,295,instrumented
2026-04-22 00:12:46,20260421_223833,82.05,50.0,77.91,0.0061,296,instrumented
2026-04-22 00:13:04,20260421_223833,82.05,50.0,77.91,0.0061,297,instrumented
2026-04-22 00:13:23,20260421_223833,82.05,50.0,77.91,0.0061,298,instrumented
2026-04-22 00:13:41,20260421_223833,82.05,50.0,77.91,0.0061,299,instrumented
2026-04-22 00:14:00,20260421_223833,82.05,50.0,77.91,0.0061,300,instrumented
2026-04-22 00:14:19,20260421_223833,82.05,50.0,77.91,0.0061,301,instrumented
2026-04-22 00:14:38,20260421_223833,82.05,50.0,77.91,0.0061,302,instrumented
2026-04-22 00:14:56,20260421_223833,82.05,50.0,77.91,0.0061,303,instrumented
2026-04-22 00:15:14,20260421_223833,82.05,50.0,77.91,0.0061,304,instrumented
2026-04-22 00:15:33,20260421_223833,82.05,50.0,77.91,0.0061,305,instrumented
2026-04-22 00:15:52,20260421_223833,82.05,50.0,77.91,0.0061,306,instrumented
2026-04-22 00:16:11,20260421_223833,82.05,50.0,77.91,0.0061,307,instrumented
2026-04-22 00:16:29,20260421_223833,82.05,50.0,77.91,0.0061,308,instrumented
2026-04-22 00:16:48,20260421_223833,82.05,50.0,77.91,0.0061,309,instrumented
2026-04-22 00:17:07,20260421_223833,82.05,50.0,77.91,0.0061,310,instrumented
2026-04-22 00:17:25,20260421_223833,82.05,50.0,77.91,0.0061,311,instrumented
2026-04-22 00:17:44,20260421_223833,82.05,50.0,77.91,0.0061,312,instrumented
2026-04-22 00:18:02,20260421_223833,82.05,50.0,77.91,0.0061,313,instrumented
2026-04-22 00:18:21,20260421_223833,82.05,50.0,77.91,0.0061,314,instrumented
2026-04-22 00:18:39,20260421_223833,82.05,50.0,77.91,0.0061,315,instrumented
2026-04-22 00:18:57,20260421_223833,82.05,50.0,77.91,0.0061,316,instrumented
2026-04-22 00:19:16,20260421_223833,82.05,50.0,77.91,0.0061,317,instrumented
2026-04-22 00:19:34,20260421_223833,82.05,50.0,77.91,0.0061,318,instrumented
2026-04-22 00:19:53,20260421_223833,82.05,50.0,77.91,0.0061,319,instrumented
2026-04-22 00:20:11,20260421_223833,82.05,50.0,77.91,0.0061,320,instrumented
2026-04-22 00:20:30,20260421_223833,82.05,50.0,77.91,0.0061,321,instrumented
2026-04-22 00:20:48,20260421_223833,82.05,50.0,77.91,0.0061,322,instrumented
2026-04-22 00:21:06,20260421_223833,82.05,50.0,77.91,0.0061,323,instrumented
2026-04-22 00:21:25,20260421_223833,82.05,50.0,77.91,0.0061,324,instrumented
2026-04-22 00:21:43,20260421_223833,82.05,50.0,77.91,0.0061,325,instrumented
2026-04-22 00:22:02,20260421_223833,82.05,50.0,77.91,0.0061,326,instrumented
2026-04-22 00:22:20,20260421_223833,82.05,50.0,77.91,0.0061,327,instrumented
2026-04-22 00:22:39,20260421_223833,82.05,50.0,77.91,0.0061,328,instrumented
2026-04-22 00:22:58,20260421_223833,82.05,50.0,77.91,0.0061,329,instrumented
2026-04-22 00:23:17,20260421_223833,82.05,50.0,77.91,0.0061,330,instrumented
2026-04-22 00:23:35,20260421_223833,82.05,50.0,77.91,0.0061,331,instrumented
2026-04-22 00:23:53,20260421_223833,82.05,50.0,77.91,0.0061,332,instrumented
2026-04-22 00:24:12,20260421_223833,82.05,50.0,77.91,0.0061,333,instrumented
2026-04-22 00:24:30,20260421_223833,82.05,50.0,77.91,0.0061,334,instrumented
2026-04-22 00:24:49,20260421_223833,82.05,50.0,77.91,0.0061,335,instrumented
2026-04-22 00:25:08,20260421_223833,82.05,50.0,77.91,0.0061,336,instrumented
2026-04-22 00:25:26,20260421_223833,82.05,50.0,77.91,0.0061,337,instrumented
2026-04-22 00:25:45,20260421_223833,82.05,50.0,77.91,0.0061,338,instrumented
2026-04-22 00:26:04,20260421_223833,82.05,50.0,77.91,0.0061,339,instrumented
2026-04-22 00:26:22,20260421_223833,82.05,50.0,77.91,0.0061,340,instrumented
2026-04-22 00:26:41,20260421_223833,82.05,50.0,77.91,0.0061,341,instrumented
2026-04-22 00:27:00,20260421_223833,82.05,50.0,77.91,0.0061,342,instrumented
2026-04-22 00:27:19,20260421_223833,82.05,50.0,77.91,0.0061,343,instrumented
2026-04-22 00:27:38,20260421_223833,82.05,50.0,77.91,0.0061,344,instrumented
2026-04-22 00:27:57,20260421_223833,82.05,50.0,77.91,0.0061,345,instrumented
2026-04-22 00:28:15,20260421_223833,82.05,50.0,77.91,0.0061,346,instrumented
2026-04-22 00:28:34,20260421_223833,82.05,50.0,77.91,0.0061,347,instrumented
2026-04-22 00:28:52,20260421_223833,82.05,50.0,77.91,0.0061,348,instrumented
2026-04-22 00:29:11,20260421_223833,82.05,50.0,77.91,0.0061,349,instrumented
2026-04-22 00:29:30,20260421_223833,82.05,50.0,77.91,0.0061,350,instrumented
2026-04-22 00:29:49,20260421_223833,82.05,50.0,77.91,0.0061,351,instrumented
2026-04-22 00:30:07,20260421_223833,82.05,50.0,77.91,0.0061,352,instrumented
2026-04-22 00:30:26,20260421_223833,82.05,50.0,77.91,0.0061,353,instrumented
2026-04-22 00:30:44,20260421_223833,82.05,50.0,77.91,0.0061,354,instrumented
2026-04-22 00:31:03,20260421_223833,82.05,50.0,77.91,0.0061,355,instrumented
2026-04-22 00:31:22,20260421_223833,82.05,50.0,77.91,0.0061,356,instrumented
2026-04-22 00:31:40,20260421_223833,82.05,50.0,77.91,0.0061,357,instrumented
2026-04-22 00:31:59,20260421_223833,82.05,50.0,77.91,0.0061,358,instrumented
2026-04-22 00:32:17,20260421_223833,82.05,50.0,77.91,0.0061,359,instrumented
2026-04-22 00:32:35,20260421_223833,82.05,50.0,77.91,0.0061,360,instrumented
2026-04-22 00:32:54,20260421_223833,82.05,50.0,77.91,0.0061,361,instrumented
2026-04-22 00:33:13,20260421_223833,82.05,50.0,77.91,0.0061,362,instrumented
2026-04-22 00:33:32,20260421_223833,82.05,50.0,77.91,0.0061,363,instrumented
2026-04-22 00:33:50,20260421_223833,82.05,50.0,77.91,0.0061,364,instrumented
2026-04-22 00:34:10,20260421_223833,82.05,50.0,77.91,0.0061,365,instrumented
2026-04-22 00:34:28,20260421_223833,82.05,50.0,77.91,0.0061,366,instrumented
